blk_key,gps_lon,gps_lat,timestamp
714F90E05D,158.718831,65.878068,20200804_232443
DFD83A4D5E,158.719027,65.876025,20200804_232506
7E5C0D3FE1,158.709391,65.867969,20200804_232517
36D561D09E,158.709277,65.867167,20200804_232519
7864C2D8D5,158.707634,65.863538,20200804_232557
8DE0E27331,158.694629,65.872742,20200804_232605
B0823D88FA,158.696729,65.870064,20200804_232607
6CB692EE81,158.706917,65.870138,20200804_232658
36D561D09E,158.709277,65.867167,20200804_232734
194A593B9C,158.720638,65.879382,20200804_232757
9848769553,158.694108,65.86921,20200804_232853
D5577E4CD0,158.70651,65.874121,20200804_232930
F3718E8F31,158.70332,65.874825,20200804_232947
36D561D09E,158.709245,65.867216,20200804_232954
B0C5D46402,158.711654,65.867802,20200804_233001
C4C65C1D85,158.719238,65.876575,20200804_233027
25B9C6CCA4,158.705338,65.864949,20200804_233041
9AC8C9DEFF,158.706673,65.866903,20200804_233042
F9309E34D3,158.696696,65.870011,20200804_233129
36D561D09E,158.709391,65.867135,20200804_233214
F825580637,158.718783,65.875423,20200804_233241
F78ED89CCF,158.702002,65.872742,20200804_233307
16D9353696,158.697298,65.871712,20200804_233354
14EF806B7E,158.707373,65.875761,20200804_233422
29C35B1F4B,158.720752,65.87915,20200804_233500
36D561D09E,158.709489,65.867196,20200804_233501
8AF9EFCC7D,158.712093,65.869413,20200804_233516
A844E6103C,158.713623,65.872164,20200804_233517
2C1EDEDACA,158.705371,65.864901,20200804_233548
23D069C7A3,158.709375,65.863676,20200804_233631
1C6463A45D,158.709163,65.869682,20200804_233632
7544BA45B5,158.6972,65.875659,20200804_233641
7842CE10B5,158.697266,65.875065,20200804_233712
36D561D09E,158.709245,65.867179,20200804_233732
36D561D09E,158.709245,65.867179,20200804_233737
9A258A3200,158.719857,65.880164,20200804_233741
889D775ACC,158.69541,65.874756,20200804_233804
590885FFED,158.70835,65.867253,20200804_233827
A470CD9BA4,158.706575,65.876326,20200804_233845
C7D587376A,158.72181,65.881356,20200804_233848
FD896E5F0C,158.705338,65.876217,20200804_234007
36D561D09E,158.709245,65.867179,20200804_234020
08B40E9C2A,158.703337,65.873991,20200804_234026
771E520DFC,158.7118,65.870011,20200804_234112
36D561D09E,158.709245,65.867179,20200804_234239
69E12608A7,158.694531,65.872969,20200804_234241
850A51C41D,158.708935,65.862997,20200804_234336
7BC92557BF,158.70612,65.875797,20200804_234337
0CFEEA8434,158.705127,65.871765,20200804_234411
36D561D09E,158.709245,65.867179,20200804_234503
791F675DCE,158.707308,65.866809,20200804_234518
AB3F2E9898,158.707308,65.875846,20200804_234520
CE0F2A031E,158.724675,65.88457,20200804_234534
4A6DF687E7,158.724398,65.88418,20200804_234631
EC375C46AE,158.709912,65.8637,20200804_234632
3027464C80,158.708008,65.867472,20200804_234643
D76A4C44C4,158.718441,65.873617,20200804_234654
36D561D09E,158.709245,65.867179,20200804_234721
75D00A882C,158.707927,65.863354,20200804_234800
3E3FF6E1AF,158.705501,65.876542,20200804_234807
7F5B36AD33,158.711572,65.868176,20200804_234846
36D561D09E,158.709245,65.867179,20200804_234926
45496D3B36,158.718115,65.8783,20200804_234938
33492B2F94,158.693018,65.870886,20200804_235030
51A00423A8,158.719792,65.880412,20200804_235101
99E043C649,158.693441,65.870044,20200804_235125
AFD337B492,158.711865,65.869906,20200804_235129
36D561D09E,158.709245,65.867179,20200804_235136
C10BA2D2BC,158.69292,65.869348,20200804_235205
4FE9DA827F,158.695687,65.869889,20200804_235205
3265535978,158.712109,65.86814,20200804_235242
96CF37865F,158.719352,65.875728,20200804_235335
26151D63D3,158.692985,65.869804,20200804_235339
36D561D09E,158.709245,65.867179,20200804_235342
515B12FD46,158.704753,65.87502,20200804_235349
49A1FE3E01,158.695492,65.869312,20200804_235353
B8BC173D08,158.694694,65.872318,20200804_235424
5DB7C70C02,158.720036,65.880436,20200804_235445
3787986541,158.70848,65.867867,20200804_235448
6A84851CCF,158.696582,65.877494,20200804_235523
B4F7ACA042,158.694141,65.872091,20200804_235546
36D561D09E,158.709245,65.867179,20200804_235551
AFF988EAF1,158.697656,65.87098,20200804_235600
5445691862,158.708675,65.863407,20200804_235651
5CA8CC377F,158.707259,65.876566,20200804_235718
F59D989BA3,158.717253,65.872909,20200804_235721
E7A4B795EB,158.696126,65.871639,20200804_235735
3FAF4D3D18,158.722087,65.884843,20200804_235748
36D561D09E,158.709245,65.867179,20200804_235758
67073B0B23,158.702295,65.87249,20200804_235844
8F1A82D350,158.706201,65.876432,20200804_235921
EA80A54874,158.708757,65.867594,20200804_235956
